<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BRS,D,20101228,000000,8.69639,8.7844,8.47509,8.5631,613391.11112664,0
BRS,D,20101229,000000,8.5631,8.60753,8.43152,8.51953,148992.8296334,0
BRS,D,20101230,000000,8.51953,8.74082,8.47509,8.74082,302898.87408174,0
BRS,D,20101231,000000,8.69639,8.91684,8.65196,8.82883,335277.17037886,0
BRS,D,20110103,000000,8.87241,9.26972,8.82883,9.0937,958653.88150575,0
BRS,D,20110104,000000,9.13813,9.18171,8.91684,9.00484,415280.17778829,0
BRS,D,20110105,000000,9.00484,9.0937,8.7844,8.87241,861501.43705885,0
BRS,D,20110107,000000,8.91684,8.96041,8.7844,8.87241,728182.20742584,0
BRS,D,20110110,000000,8.82883,8.87241,8.65196,8.7844,706092.63705491,0
BRS,D,20110111,000000,8.74082,8.87241,8.69639,8.82883,282502.82963678,0
BRS,D,20110112,000000,8.82883,8.91684,8.7844,8.7844,438640.77038148,0
BRS,D,20110113,000000,8.82883,8.87241,8.69639,8.7844,483113.6740863,0
BRS,D,20110114,000000,8.7844,8.7844,8.5631,8.65196,701305.82223998,0
BRS,D,20110117,000000,8.5631,8.7844,8.51953,8.60753,511186.17779072,0
BRS,D,20110118,000000,8.65196,8.7844,8.5631,8.7844,453017.60001147,0
BRS,D,20110119,000000,8.87241,9.04842,8.82883,8.87241,920217.74817144,0
BRS,D,20110120,000000,8.91684,8.96041,8.7844,8.87241,320737.65926738,0
BRS,D,20110121,000000,8.87241,8.87241,8.69639,8.87241,270937.22963649,0
BRS,D,20110124,000000,8.87241,8.87241,8.65196,8.69639,1285985.40744,0
BRS,D,20110125,000000,8.65196,8.65196,8.5631,8.60753,518842.74075388,0
BRS,D,20110126,000000,8.65196,8.74082,8.51953,8.60753,470326.20741931,0
BRS,D,20110127,000000,8.60753,8.65196,8.51953,8.60753,296260.53334083,0
BRS,D,20110128,000000,8.5631,8.69639,8.5631,8.69639,363921.9851944,0
BRS,D,20110131,000000,8.5631,8.7844,8.51953,8.7844,769834.51853801,0
BRS,D,20110201,000000,8.82883,8.82883,8.60753,8.65196,626631.51112698,0
BRS,D,20110202,000000,8.69639,8.7844,8.60753,8.65196,1014742.7111368,0
BRS,D,20110203,000000,8.65196,8.69639,8.51953,8.60753,418554.87408467,0
BRS,D,20110204,000000,8.51953,8.60753,8.47509,8.5631,678560.84446162,0
BRS,D,20110207,000000,8.5631,8.60753,8.43152,8.47509,412075.70371414,0
BRS,D,20110208,000000,8.43152,8.47509,8.21022,8.29908,862722.13335517,0
BRS,D,20110209,000000,8.29908,8.29908,7.857,7.857,1481451.3037412,0
BRS,D,20110210,000000,7.857,8.29908,7.857,8.12222,777625.67409376,0
BRS,D,20110211,000000,8.12222,8.34266,7.857,8.16579,653846.13334989,0
BRS,D,20110214,000000,8.29908,8.29908,8.03421,8.12222,314789.83704501,0
BRS,D,20110215,000000,8.07787,8.16579,7.98969,8.07787,237161.51111712,0
BRS,D,20110216,000000,8.07787,8.12222,7.857,7.90152,761782.37038966,0
BRS,D,20110217,000000,7.94518,7.94518,7.59247,7.76882,990328.78521026,0
BRS,D,20110218,000000,7.63698,7.90152,7.59247,7.857,1165692.4000295,0
BRS,D,20110221,000000,7.857,8.60753,7.81334,8.60753,1550258.5481874,0
BRS,D,20110222,000000,8.65196,8.65196,8.29908,8.51953,772236.11853807,0
BRS,D,20110223,000000,8.38709,8.51953,8.25465,8.43152,400321.67408421,0
BRS,D,20110224,000000,8.34266,8.60753,8.29908,8.47509,502161.45186456,0
BRS,D,20110225,000000,8.5631,8.60753,8.47509,8.60753,702037.30372148,0
BRS,D,20110228,000000,8.60753,9.13813,8.60753,8.87241,1662514.6222643,0
BRS,D,20110301,000000,9.00484,9.00484,8.5631,8.65196,988174.13335835,0
