<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LEN,D,20200923,000000,3.17596,3.17596,3.11152,3.14831,12448.190735655,0
LEN,D,20200924,000000,3.09312,3.21276,3.09312,3.17596,2227.0735694752,0
LEN,D,20200925,000000,3.17596,3.17596,3.08387,3.08387,13739.44141685,0
LEN,D,20200928,000000,3.08387,3.17596,3.05632,3.07472,20287.119890944,0
LEN,D,20200929,000000,3.07472,3.13916,3.05632,3.11152,5120.831062654,0
LEN,D,20200930,000000,3.12992,3.12992,3.07472,3.10227,5974.4741144224,0
LEN,D,20201001,000000,3.07472,3.13916,3.05632,3.06547,16577.727520383,0
LEN,D,20201002,000000,3.12077,3.12992,3.11152,3.11152,3511.1335149752,0
LEN,D,20201005,000000,3.12992,3.21276,3.07472,3.19436,43075.588555721,0
LEN,D,20201006,000000,3.21276,3.24041,3.19436,3.19436,23275.384196111,0
LEN,D,20201007,000000,3.20361,3.20361,3.19436,3.20361,5507.0762942604,0
LEN,D,20201008,000000,3.22201,3.22201,3.17596,3.17596,5580.0108991648,0
LEN,D,20201009,000000,3.22201,3.22201,3.11152,3.17596,9941.7057220392,0
LEN,D,20201012,000000,3.22201,3.22201,3.13916,3.20361,6320.6566757292,0
LEN,D,20201013,000000,3.22201,3.22201,3.10227,3.10227,8900.0762942496,0
LEN,D,20201014,000000,3.11152,3.20361,3.11152,3.11152,5275.9455040704,0
LEN,D,20201015,000000,3.12992,3.12992,3.07472,3.12992,12566.324250641,0
LEN,D,20201016,000000,3.07472,3.12992,3.03792,3.03792,34573.057220598,0
LEN,D,20201019,000000,3.15756,3.15756,3.08387,3.11152,4841.4196185132,0
LEN,D,20201020,000000,3.12992,3.12992,3.08387,3.12992,5628.2915531156,0
LEN,D,20201021,000000,3.14831,3.20361,3.06547,3.20361,15766.201634827,0
LEN,D,20201022,000000,3.19436,3.19436,3.11152,3.11152,4445.9291552992,0
LEN,D,20201023,000000,3.11152,3.18521,3.06547,3.12992,13787.722070801,0
LEN,D,20201026,000000,3.12992,3.12992,3.08387,3.08387,6587.7411443932,0
LEN,D,20201027,000000,3.07472,3.24041,3.03792,3.08387,78581.386920731,0
LEN,D,20201028,000000,3.16671,3.16671,2.96423,2.99188,23574.313351424,0
LEN,D,20201029,000000,2.99188,3.11152,2.95498,3.03792,14524.25885554,0
LEN,D,20201030,000000,3.03792,3.10227,3.02867,3.03792,10149.209809232,0
LEN,D,20201102,000000,3.10227,3.10227,3.00103,3.07472,11391.15258852,0
LEN,D,20201103,000000,3.07472,3.12077,3.04707,3.12077,6711.0108991612,0
LEN,D,20201104,000000,3.09312,3.12077,3.08387,3.08387,1627.1607629376,0
LEN,D,20201105,000000,3.12077,3.21276,3.12077,3.12992,10612.498637568,0
LEN,D,20201106,000000,3.17596,3.17596,3.08387,3.10227,4229.1798364988,0
LEN,D,20201109,000000,3.14831,3.14831,3.08387,3.12992,16128.820163436,0
LEN,D,20201110,000000,3.12992,3.19436,3.09312,3.18521,25249.754768312,0
LEN,D,20201112,000000,3.18521,3.18521,3.16671,3.17596,6987.3405994328,0
LEN,D,20201113,000000,3.17596,3.19436,3.14831,3.15756,7823.5204359424,0
LEN,D,20201116,000000,3.22201,3.314,3.22201,3.28645,46238.485013477,0
LEN,D,20201117,000000,3.28645,3.36005,3.24965,3.36005,12861.144414128,0
LEN,D,20201118,000000,3.35089,3.35089,3.314,3.314,9473.2806539208,0
LEN,D,20201119,000000,3.36005,3.36005,3.314,3.314,3359.100817428,0
LEN,D,20201120,000000,3.314,3.36005,3.28645,3.314,12130.771117128,0
LEN,D,20201123,000000,3.35089,3.36005,3.314,3.35089,10325.896457733,0
LEN,D,20201124,000000,3.3325,3.36005,3.26805,3.34165,11003.880108957,0
LEN,D,20201125,000000,3.34165,3.36005,3.32325,3.32325,8999.7193460204,0
LEN,D,20201126,000000,3.314,3.314,3.28645,3.314,5294.4359672856,0
LEN,D,20201127,000000,3.314,3.36929,3.22201,3.36929,13635.689373254,0
LEN,D,20201130,000000,3.38769,3.38769,3.28645,3.36005,4476.7465939912,0
LEN,D,20201201,000000,3.34165,3.36005,3.28645,3.28645,6310.3841961652,0
LEN,D,20201202,000000,3.30485,3.36005,3.2956,3.314,5875.858310608,0
LEN,D,20201203,000000,3.314,3.36005,3.314,3.35089,1412.46594005,0
LEN,D,20201204,000000,3.35089,3.38769,3.32325,3.38769,6067.9536784548,0
LEN,D,20201207,000000,3.38769,3.44289,3.36005,3.40609,22821.340599382,0
LEN,D,20201208,000000,3.37844,3.59018,3.37844,3.57178,26839.934604819,0
LEN,D,20201209,000000,3.59018,3.59018,3.51658,3.52573,19375.950953617,0
LEN,D,20201210,000000,3.52573,3.57178,3.50733,3.54423,11036.752043562,0
LEN,D,20201211,000000,3.54423,3.54423,3.40609,3.54423,18102.163487681,0
LEN,D,20201214,000000,3.54423,3.54423,3.41534,3.42449,10435.811989068,0
LEN,D,20201215,000000,3.42449,3.47978,3.42449,3.42449,6046.3814713704,0
LEN,D,20201216,000000,3.47054,3.47054,3.41534,3.45214,16688.670299674,0
LEN,D,20201217,000000,3.47054,3.47054,3.36005,3.41534,14138.013623933,0
LEN,D,20201218,000000,3.45214,3.47054,3.43374,3.43374,7392.0762942544,0
LEN,D,20201221,000000,3.36005,3.37844,3.36005,3.36929,27133.72752035,0
LEN,D,20201222,000000,3.44289,3.47054,3.39694,3.47054,9885.2070844372,0
LEN,D,20201223,000000,3.47054,3.54423,3.47054,3.51658,20749.381471324,0
LEN,D,20201228,000000,3.57178,3.57178,3.47054,3.51658,17109.841961798,0
LEN,D,20201229,000000,3.53498,3.59018,3.53498,3.57178,17824.806539453,0
LEN,D,20201230,000000,3.49818,3.59018,3.49818,3.54423,15722.029972702,0
LEN,D,20210104,000000,3.54423,3.68227,3.54423,3.63622,32820.57220698,0
LEN,D,20210105,000000,3.63622,3.68227,3.63622,3.68227,59210.572206896,0
LEN,D,20210107,000000,3.68227,3.77436,3.68227,3.76511,54348.607629255,0
LEN,D,20210108,000000,3.77436,3.78351,3.69151,3.77436,43799.798364983,0
LEN,D,20210111,000000,3.76511,3.76511,3.70066,3.72831,12405.046321486,0
LEN,D,20210112,000000,3.74671,3.74671,3.68227,3.68227,11791.779291516,0
LEN,D,20210113,000000,3.77436,3.77436,3.68227,3.70991,11514.422343288,0
LEN,D,20210114,000000,3.77436,3.77436,3.69151,3.76511,4150.081743856,0
LEN,D,20210115,000000,3.77436,3.77436,3.68227,3.75596,25874.321525803,0
LEN,D,20210118,000000,3.77436,3.77436,3.68227,3.75596,14178.076294233,0
LEN,D,20210119,000000,3.70066,3.77436,3.70066,3.77436,12614.604904592,0
LEN,D,20210120,000000,3.77436,3.77436,3.72831,3.77436,11441.487738383,0
LEN,D,20210121,000000,3.77436,3.81115,3.75596,3.81115,10707.005449557,0
LEN,D,20210122,000000,3.77436,3.80191,3.73746,3.77436,12422.509536745,0
LEN,D,20210125,000000,3.77436,3.8388,3.74671,3.79276,27413.13896449,0
LEN,D,20210126,000000,3.78351,3.81115,3.73746,3.73746,14310.591280608,0
LEN,D,20210127,000000,3.74671,3.81115,3.73746,3.76511,14558.158038101,0
LEN,D,20210128,000000,3.77436,3.80191,3.70991,3.77436,12483.117166173,0
LEN,D,20210129,000000,3.77436,3.77436,3.74671,3.75596,1810.0108991768,0
LEN,D,20210201,000000,3.81115,3.82955,3.77436,3.79276,14085.623978157,0
LEN,D,20210202,000000,3.84795,3.84795,3.77436,3.82955,9393.1553133216,0
LEN,D,20210203,000000,3.84795,3.84795,3.77436,3.79276,5840.9318800904,0
LEN,D,20210204,000000,3.79276,3.8388,3.79276,3.79276,4920.517711156,0
LEN,D,20210205,000000,3.81115,3.8388,3.79276,3.8388,5020.1607629268,0
LEN,D,20210208,000000,3.81115,3.8388,3.80191,3.8388,8459.386920954,0
LEN,D,20210209,000000,3.8388,4.49239,3.81115,4.28981,122084.31062631,0
LEN,D,20210210,000000,4.45559,4.54759,4.28066,4.4187,61996.468664653,0
LEN,D,20210211,000000,4.4187,4.50154,4.37265,4.42795,16657.852860982,0
LEN,D,20210212,000000,4.45559,4.49239,4.30831,4.46474,18617.841961794,0
LEN,D,20210215,000000,4.46474,4.47399,4.30831,4.4371,34577.166212424,0
LEN,D,20210216,000000,4.46474,4.51079,4.4187,4.51079,17140.65940049,0
LEN,D,20210217,000000,4.51079,4.52919,4.45559,4.45559,12589.950953638,0
LEN,D,20210218,000000,4.54759,4.54759,4.42795,4.42795,8803.514986348,0
LEN,D,20210219,000000,4.4187,4.51079,4.35426,4.47399,7470.1471389408,0
LEN,D,20210222,000000,4.47399,4.50154,4.42795,4.50154,5747.452316058,0
LEN,D,20210223,000000,4.50154,4.51079,4.42795,4.42795,7786.539509512,0
LEN,D,20210224,000000,4.46474,4.56599,4.46474,4.56599,9827.6811988788,0
LEN,D,20210225,000000,4.56599,4.78696,4.56599,4.78696,35579.76021787,0
LEN,D,20210226,000000,4.65808,4.65808,4.58438,4.60288,19324.588555797,0
LEN,D,20210301,000000,4.65808,4.78696,4.60288,4.60288,8063.89645774,0
LEN,D,20210302,000000,4.75017,4.78696,4.60288,4.69487,6453.1716621048,0
LEN,D,20210303,000000,4.69487,4.69487,4.55684,4.58438,11888.340599417,0
LEN,D,20210304,000000,4.55684,4.67648,4.55684,4.63968,8246.7465939792,0
LEN,D,20210305,000000,4.60288,4.63968,4.60288,4.60288,3063.2534059848,0
LEN,D,20210308,000000,4.60288,4.63968,4.59363,4.63968,4575.3623978056,0
LEN,D,20210309,000000,4.63968,4.67648,4.63968,4.67648,6124.4523160568,0
LEN,D,20210310,000000,4.65808,4.65808,4.60288,4.65808,4340.12261579,0
LEN,D,20210311,000000,4.65808,4.65808,4.60288,4.63968,11930.45776563,0
LEN,D,20210312,000000,4.65808,4.67648,4.62128,4.67648,11284.318801054,0
LEN,D,20210315,000000,4.67648,4.69487,4.62128,4.67648,10234.471389613,0
LEN,D,20210316,000000,4.65808,4.67648,4.63968,4.65808,4154.1907356816,0
LEN,D,20210317,000000,4.63968,4.67648,4.63968,4.65808,21782.792915462,0
LEN,D,20210318,000000,4.67648,4.71327,4.67648,4.71327,5715.6076294096,0
LEN,D,20210319,000000,4.69487,4.73177,4.69487,4.73177,10610.444141656,0
LEN,D,20210322,000000,4.69487,4.78696,4.69487,4.75017,17580.32152583,0
LEN,D,20210323,000000,4.78696,4.84216,4.76857,4.84216,27941.14441408,0
LEN,D,20210324,000000,4.82376,4.84216,4.78696,4.78696,6340.1743869008,0
LEN,D,20210325,000000,4.78696,4.86056,4.63968,4.65808,53573.035422173,0
LEN,D,20210326,000000,4.65808,4.67648,4.62128,4.67648,26033.544959045,0
LEN,D,20210329,000000,4.67648,4.67648,4.60288,4.67648,25229.209809184,0
LEN,D,20210330,000000,4.65808,4.67648,4.63968,4.67648,21185.961852794,0
LEN,D,20210331,000000,4.67648,4.67648,4.63968,4.67648,11885.258855548,0
LEN,D,20210401,000000,4.63968,4.69487,4.63968,4.67648,21894.76294271,0
LEN,D,20210406,000000,4.67648,4.67648,4.63968,4.65808,13230.953678432,0
LEN,D,20210407,000000,4.63968,4.65808,4.62128,4.63968,39387.768392245,0
LEN,D,20210408,000000,4.63968,4.63968,4.60288,4.62128,35591.059945391,0
LEN,D,20210409,000000,4.62128,4.63968,4.59363,4.60288,21586.58855579,0
LEN,D,20210412,000000,4.59363,4.60288,4.58438,4.60288,18428.828337816,0
LEN,D,20210413,000000,4.60288,4.63968,4.59363,4.59363,20266.574931816,0
LEN,D,20210414,000000,4.60288,4.60288,4.52919,4.54759,24551.22615796,0
LEN,D,20210415,000000,4.52919,4.54759,4.51079,4.52004,12902.234332384,0
LEN,D,20210416,000000,4.52004,4.52919,4.49239,4.49239,19562.910081682,0
LEN,D,20210419,000000,4.50154,4.50154,4.4371,4.45559,41018.010899052,0
LEN,D,20210420,000000,4.52919,4.52919,4.46474,4.51079,58096.008174202,0
LEN,D,20210421,000000,4.52919,4.52919,4.51079,4.52919,24654.978201556,0
LEN,D,20210422,000000,4.52004,4.52919,4.3451,4.4187,55487.825612902,0
LEN,D,20210423,000000,4.4187,4.49239,4.4187,4.47399,8661.7547683648,0
LEN,D,20210426,000000,4.49239,4.53844,4.4371,4.50154,13079.948228841,0
LEN,D,20210427,000000,4.54759,4.54759,4.51079,4.54759,9292.4850135944,0
LEN,D,20210428,000000,4.54759,4.54759,4.52004,4.54759,17584.430517655,0
LEN,D,20210429,000000,4.54759,4.54759,4.52919,4.54759,9602.7138964272,0
LEN,D,20210430,000000,4.52919,4.63968,4.52919,4.62128,11219.602179801,0
LEN,D,20210504,000000,4.63968,4.82376,4.62128,4.78696,61889.634877187,0
LEN,D,20210505,000000,4.82376,4.84216,4.75017,4.80536,22028.305177042,0
LEN,D,20210506,000000,4.80536,4.82376,4.69487,4.82376,14687.591280607,0
LEN,D,20210507,000000,4.82376,4.82376,4.71327,4.78696,8938.0844686364,0
LEN,D,20210510,000000,4.78696,4.78696,4.73177,4.76857,5750.5340599272,0
LEN,D,20210511,000000,4.75017,4.84216,4.75017,4.82376,21524.953678406,0
LEN,D,20210512,000000,4.84216,4.84216,4.78696,4.78696,5650.8910081564,0
LEN,D,20210513,000000,4.78696,4.80536,4.73177,4.80536,6505.5613078812,0
LEN,D,20210514,000000,4.80536,4.84216,4.78696,4.78696,12582.760217944,0
LEN,D,20210517,000000,4.76857,4.84216,4.76857,4.84216,22020.08719339,0
LEN,D,20210518,000000,4.84216,4.84216,4.80536,4.80536,5114.6675749156,0
