<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVA,D,20190807,000000,13.3488,13.3488,13.0628,13.0628,1664.4146341386,0
NVA,D,20190808,000000,13.1581,13.2535,13.1581,13.2535,235.975609755,0
NVA,D,20190809,000000,13.2535,13.3488,13.2535,13.3488,351.341463413,0
NVA,D,20190812,000000,13.3488,13.3488,12.9674,13.3488,569.4878048754,0
NVA,D,20190813,000000,13.3488,13.3488,13.0628,13.3488,1113.8048780436,0
NVA,D,20190814,000000,13.3488,13.3488,13.0628,13.2535,1038.292682922,0
NVA,D,20190816,000000,13.2535,13.2535,13.2535,13.2535,12.5853658536,0
NVA,D,20190819,000000,13.2535,13.3488,13.2535,13.3488,211.8536585356,0
NVA,D,20190820,000000,13.2535,13.3488,13.2535,13.3488,75.5121951216,0
NVA,D,20190821,000000,13.3488,13.3488,13.0628,13.0628,643.9512195092,0
NVA,D,20190822,000000,12.9674,12.9674,12.586,12.8721,1020.4634146294,0
NVA,D,20190823,000000,12.8721,12.8721,12.6814,12.8721,1249.0975609698,0
NVA,D,20190828,000000,12.9674,12.9674,12.9674,12.9674,5.243902439,0
NVA,D,20190830,000000,12.9674,12.9674,12.6814,12.6814,184.5853658528,0
NVA,D,20190902,000000,12.7767,12.8721,12.6814,12.8721,1422.1463414568,0
NVA,D,20190903,000000,12.586,12.586,12.1093,12.2047,1674.9024390166,0
NVA,D,20190904,000000,12.3953,12.3953,12.014,12.014,1239.6585365796,0
NVA,D,20190905,000000,12.014,12.014,11.4419,11.4419,1907.7317073082,0
NVA,D,20190906,000000,11.9186,12.014,11.2512,11.2512,13675.048780424,0
NVA,D,20190909,000000,11.1558,11.1558,10.2023,10.9651,99595.341462951,0
NVA,D,20190910,000000,10.9651,11.1558,10.9651,11.0605,555.853658534,0
NVA,D,20190911,000000,11.0605,11.4419,10.5837,11.1558,3734.7073170558,0
NVA,D,20190912,000000,11.6326,12.6814,11.4419,12.3953,13269.170731646,0
NVA,D,20190913,000000,12.8721,12.8721,12.1093,12.1093,2611.463414622,0
NVA,D,20190916,000000,12.3,12.7767,11.8233,11.8233,1760.9024390162,0
NVA,D,20190917,000000,11.8233,12.3953,11.8233,12.3953,825.3902438986,0
NVA,D,20190918,000000,12.2047,12.2047,11.8233,11.8233,2059.8048780392,0
NVA,D,20190919,000000,11.7279,11.7279,11.5372,11.5372,1966.463414625,0
NVA,D,20190920,000000,11.4419,11.4419,11.2512,11.2512,3208.2195121802,0
NVA,D,20190923,000000,11.3465,11.4419,11.0605,11.3465,7773.5609755736,0
NVA,D,20190924,000000,11.3465,11.5372,11.3465,11.5372,173.048780487,0
NVA,D,20190926,000000,11.3465,11.5372,11.3465,11.5372,81.8048780484,0
NVA,D,20190927,000000,11.9186,11.9186,11.4419,11.6326,4836.9756097336,0
NVA,D,20190930,000000,11.5372,11.5372,11.4419,11.4419,33113.146341309,0
NVA,D,20191001,000000,11.4419,11.4419,10.9651,11.3465,9219.8292682498,0
NVA,D,20191002,000000,11.6326,11.6326,11.0605,11.4419,8265.4390243518,0
NVA,D,20191003,000000,11.3465,11.4419,11.0605,11.4419,4016.829268274,0
NVA,D,20191004,000000,11.5372,11.7279,11.2512,11.5372,8877.926829227,0
NVA,D,20191007,000000,11.3465,11.3465,11.3465,11.3465,36.707317073,0
NVA,D,20191009,000000,11.2512,11.2512,11.2512,11.2512,471.95121951,0
NVA,D,20191010,000000,11.2512,11.2512,10.9651,11.2512,1725.243902431,0
NVA,D,20191011,000000,11.0605,11.2512,10.9651,11.2512,2358.7073170622,0
NVA,D,20191014,000000,11.1558,11.2512,10.9651,11.2512,49.2926829266,0
NVA,D,20191015,000000,11.2512,11.2512,10.5837,10.8698,1888.8536585278,0
NVA,D,20191016,000000,10.8698,10.8698,10.6791,10.8698,2345.0731707208,0
NVA,D,20191017,000000,10.8698,10.9651,10.8698,10.9651,20.975609756,0
NVA,D,20191018,000000,10.8698,10.8698,10.8698,10.8698,314.63414634,0
NVA,D,20191021,000000,10.8698,10.8698,10.7744,10.8698,770.853658533,0
NVA,D,20191022,000000,10.7744,10.7744,10.6791,10.7744,812.804878045,0
NVA,D,20191023,000000,10.8698,10.8698,10.6791,10.6791,1441.0243902372,0
NVA,D,20191024,000000,10.6791,10.7744,10.6791,10.7744,435.243902437,0
NVA,D,20191025,000000,10.6791,10.7744,10.5837,10.5837,1510.243902432,0
NVA,D,20191028,000000,10.5837,10.6791,10.4884,10.4884,4323.0731707116,0
NVA,D,20191029,000000,10.4884,10.4884,10.4884,10.4884,20.975609756,0
NVA,D,20191030,000000,10.4884,10.4884,10.4884,10.4884,977.4634146296,0
NVA,D,20191031,000000,10.4884,10.8698,10.393,10.8698,2823.3170731576,0
NVA,D,20191104,000000,10.8698,11.3465,10.8698,11.3465,1525.975609749,0
NVA,D,20191105,000000,11.3465,11.4419,11.3465,11.3465,671.219512192,0
NVA,D,20191106,000000,11.3465,11.6326,11.3465,11.4419,1455.7073170664,0
NVA,D,20191107,000000,11.6326,12.3,11.6326,12.3,2415.3414634034,0
NVA,D,20191108,000000,12.3,12.3953,11.8233,12.3953,3490.3414633984,0
NVA,D,20191112,000000,12.3953,13.6349,12.3,13.6349,18802.536585278,0
NVA,D,20191113,000000,13.6349,13.8256,13.3488,13.3488,17078.341463335,0
NVA,D,20191114,000000,13.5395,13.8256,13.1581,13.5395,16349.439024314,0
NVA,D,20191115,000000,13.6349,13.7302,13.1581,13.2535,8173.1463414254,0
NVA,D,20191118,000000,13.2535,13.4442,13.0628,13.2535,10041.024390197,0
NVA,D,20191119,000000,13.3488,13.3488,13.0628,13.2535,2499.2439024274,0
NVA,D,20191121,000000,13.1581,13.2535,12.9674,13.2535,767.7073170696,0
NVA,D,20191122,000000,13.2535,13.2535,13.2535,13.2535,181.4390243894,0
NVA,D,20191125,000000,13.1581,13.2535,12.4907,12.586,3060.3414634004,0
NVA,D,20191126,000000,12.8721,13.0628,12.3953,12.3953,3147.3902438878,0
NVA,D,20191127,000000,12.4907,12.586,12.3953,12.4907,1611.9756097486,0
NVA,D,20191128,000000,12.4907,12.9674,12.3953,12.6814,4016.829268274,0
NVA,D,20191129,000000,12.8721,12.8721,12.7767,12.7767,283.170731706,0
NVA,D,20191202,000000,12.4907,12.8721,12.4907,12.6814,1567.926829261,0
NVA,D,20191203,000000,12.8721,13.0628,12.6814,12.8721,7531.2926828918,0
NVA,D,20191204,000000,12.8721,13.0628,12.4907,12.586,5541.7560975352,0
NVA,D,20191205,000000,12.586,12.8721,12.586,12.8721,818.048780484,0
NVA,D,20191206,000000,12.7767,13.1581,12.586,13.1581,2739.4146341336,0
NVA,D,20191209,000000,13.0628,13.1581,13.0628,13.1581,603.048780485,0
NVA,D,20191210,000000,13.1581,13.1581,12.586,12.586,4502.4146341254,0
NVA,D,20191211,000000,12.586,13.1581,12.586,12.9674,3691.707317056,0
NVA,D,20191212,000000,12.9674,13.0628,12.8721,12.8721,1153.65853658,0
NVA,D,20191213,000000,12.8721,12.9674,12.8721,12.9674,1878.3658536498,0
NVA,D,20191216,000000,13.2535,15.0651,13.2535,15.0651,16721.756097483,0
NVA,D,20191217,000000,14.9698,14.9698,14.207,14.6837,2495.0487804762,0
NVA,D,20191218,000000,14.6837,14.8744,14.5884,14.5884,1345.5853658474,0
NVA,D,20191219,000000,14.7791,14.7791,13.9209,14.5884,1293.1463414574,0
NVA,D,20191220,000000,14.3023,14.3023,14.3023,14.3023,906.1463414592,0
NVA,D,20191223,000000,14.207,15.1605,13.8256,14.9698,4234.9756097364,0
NVA,D,20191227,000000,14.493,15.0651,14.493,15.0651,4273.780487785,0
NVA,D,20191230,000000,16.4953,16.4953,15.2558,15.2558,5985.3902438746,0
NVA,D,20200102,000000,15.4465,16.7814,15.4465,16.5907,11237.682926777,0
NVA,D,20200103,000000,16.4953,16.686,16.2093,16.5907,1888.8536585278,0
NVA,D,20200107,000000,16.3047,16.7814,16.3047,16.7814,4033.6097560788,0
NVA,D,20200108,000000,16.8767,16.8767,16.2093,16.4,1405.365853652,0
NVA,D,20200109,000000,16.4,16.4953,16.114,16.114,182.4878048772,0
NVA,D,20200110,000000,15.9233,16.114,15.2558,15.8279,3802.8780487628,0
NVA,D,20200113,000000,15.6372,15.8279,15.6372,15.8279,555.853658534,0
NVA,D,20200114,000000,15.8279,16.2093,15.7326,15.8279,708.9756097528,0
NVA,D,20200115,000000,15.8279,16.114,15.8279,16.0186,1391.7317073106,0
NVA,D,20200116,000000,16.114,16.2093,15.8279,16.114,3648.7073170562,0
NVA,D,20200117,000000,16.0186,16.0186,14.8744,15.9233,2373.3902438914,0
NVA,D,20200120,000000,16.0186,16.2093,15.9233,16.2093,1447.317073164,0
NVA,D,20200121,000000,16.2093,16.2093,15.8279,15.8279,51.3902439022,0
NVA,D,20200122,000000,16.114,16.114,15.7326,15.9233,1511.2926829198,0
NVA,D,20200123,000000,16.0186,16.0186,15.7326,15.8279,235.975609755,0
NVA,D,20200124,000000,15.8279,15.8279,15.5419,15.7326,2362.9024390134,0
NVA,D,20200127,000000,16.114,16.114,15.5419,16.0186,549.5609756072,0
NVA,D,20200128,000000,15.7326,16.0186,15.6372,16.0186,998.4390243856,0
NVA,D,20200129,000000,16.0186,16.0186,15.7326,15.8279,2757.2439024262,0
NVA,D,20200130,000000,15.7326,15.7326,14.8744,14.8744,4152.1219512002,0
NVA,D,20200131,000000,14.9698,15.0651,14.6837,14.9698,3625.6341463246,0
NVA,D,20200203,000000,15.0651,15.6372,15.0651,15.6372,484.5365853636,0
NVA,D,20200204,000000,15.6372,15.6372,15.3512,15.6372,515.9999999976,0
NVA,D,20200205,000000,15.3512,15.5419,15.3512,15.5419,785.5365853622,0
NVA,D,20200206,000000,15.6372,15.8279,15.6372,15.8279,1131.6341463362,0
NVA,D,20200207,000000,15.8279,15.8279,15.3512,15.6372,2445.7560975496,0
NVA,D,20200210,000000,15.6372,15.6372,15.3512,15.6372,299.9512195108,0
NVA,D,20200211,000000,15.6372,15.6372,15.6372,15.6372,52.43902439,0
NVA,D,20200212,000000,15.5419,15.5419,15.5419,15.5419,115.365853658,0
NVA,D,20200213,000000,15.5419,15.5419,14.8744,15.2558,2157.3414634046,0
NVA,D,20200214,000000,15.2558,15.2558,15.0651,15.2558,3463.0731707156,0
NVA,D,20200217,000000,14.8744,15.3512,14.8744,15.1605,3598.3658536418,0
NVA,D,20200218,000000,15.1605,15.4465,15.1605,15.4465,1803.902439016,0
NVA,D,20200219,000000,15.6372,15.6372,15.0651,15.2558,159.4146341456,0
NVA,D,20200220,000000,15.6372,15.6372,15.2558,15.4465,388.048780486,0
NVA,D,20200221,000000,15.4465,15.6372,15.4465,15.6372,295.7560975596,0
NVA,D,20200224,000000,15.5419,15.5419,14.7791,14.8744,1001.585365849,0
NVA,D,20200225,000000,14.7791,14.7791,13.9209,14.3023,757.2195121916,0
NVA,D,20200226,000000,13.6349,14.1116,13.3488,14.1116,2413.2439024278,0
NVA,D,20200227,000000,14.1116,14.1116,13.3488,14.1116,895.6585365812,0
NVA,D,20200228,000000,13.3488,13.8256,12.3953,13.1581,4544.3658536374,0
NVA,D,20200302,000000,12.6814,13.9209,12.6814,13.7302,6082.92682924,0
NVA,D,20200303,000000,13.6349,14.207,13.6349,14.207,1301.5365853598,0
NVA,D,20200304,000000,14.0163,14.0163,13.5395,13.5395,1396.9756097496,0
NVA,D,20200305,000000,13.6349,13.8256,13.4442,13.4442,1337.195121945,0
NVA,D,20200309,000000,13.0628,13.0628,12.3953,12.4907,4926.1219511966,0
NVA,D,20200310,000000,12.586,13.5395,12.3953,13.0628,9262.8292682496,0
NVA,D,20200311,000000,12.586,12.586,11.9186,12.4907,847.4146341424,0
NVA,D,20200312,000000,11.9186,11.9186,10.9651,11.8233,2151.0487804778,0
NVA,D,20200313,000000,11.8233,11.8233,11.8233,11.8233,209.75609756,0
