<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,D,20060810,000000,3.49835,3.5535,3.49835,3.49835,174212.0410940566,0
GTN,D,20060811,000000,3.49835,3.51666,3.46151,3.46151,500052.67122761294,0
GTN,D,20060814,000000,3.49835,3.53519,3.46151,3.49835,508552.43835081114,0
GTN,D,20060816,000000,3.53519,3.5535,3.49835,3.5535,571276.3835556303,0
GTN,D,20060817,000000,3.57203,3.57203,3.49835,3.51666,636650.6986234353,0
GTN,D,20060818,000000,3.53519,3.53519,3.46151,3.51666,290146.917805165,0
GTN,D,20060821,000000,3.40637,3.53519,3.40637,3.53519,447111.64383091,0
GTN,D,20060822,000000,3.53519,3.59033,3.49835,3.59033,777899.0410877019,0
GTN,D,20060823,000000,3.59033,3.60887,3.57203,3.60887,472739.26026899635,0
GTN,D,20060824,000000,3.59033,3.59033,3.5535,3.5535,417599.17807779595,0
GTN,D,20060825,000000,3.57203,3.59033,3.5535,3.5535,436461.49314609054,0
GTN,D,20060828,000000,3.53519,3.53519,3.47982,3.51666,531905.7808163187,0
GTN,D,20060829,000000,3.51666,3.57203,3.49835,3.53519,676428.3698558933,0
GTN,D,20060830,000000,3.5535,3.59033,3.51666,3.57203,620487.4246510027,0
GTN,D,20060831,000000,3.57203,3.59033,3.53519,3.57203,1058572.7671121447,0
GTN,D,20060901,000000,3.59033,3.59033,3.5388,3.57564,230776.8630112694,0
GTN,D,20060904,000000,3.54242,3.60887,3.51666,3.60887,585466.2602678097,0
GTN,D,20060905,000000,3.61248,3.61248,3.57564,3.60887,486256.5890359774,0
GTN,D,20060906,000000,3.59033,3.62356,3.56457,3.60887,563081.9178022919,0
GTN,D,20060907,000000,3.60887,3.64571,3.58672,3.62717,376405.616434394,0
GTN,D,20060908,000000,3.64571,3.84821,3.64571,3.756,1301619.2054657508,0
GTN,D,20060911,000000,3.75984,3.81498,3.68232,3.73407,339707.50684573915,0
GTN,D,20060912,000000,3.74131,3.74131,3.64571,3.64571,261740.61643560097,0
GTN,D,20060913,000000,3.64932,3.68232,3.63825,3.64571,166079.520546197,0
GTN,D,20060914,000000,3.65294,3.70808,3.64571,3.69339,280651.6027367718,0
GTN,D,20060915,000000,3.68232,3.71193,3.68232,3.68232,242002.2191755348,0
GTN,D,20060918,000000,3.68232,3.77453,3.66763,3.756,717104.2465677939,0
GTN,D,20060919,000000,3.756,4.05433,3.756,3.97703,2731434.013669878,0
GTN,D,20060920,000000,4.03218,4.03602,3.8629,3.96596,841268.9862925144,0
GTN,D,20060921,000000,3.99534,4.19061,3.97703,4.161,1816596.2465562203,0
GTN,D,20060922,000000,4.12439,4.12439,3.86651,4.06902,577820.4520487122,0
GTN,D,20060925,000000,4.10585,4.49255,4.10585,4.41887,3764069.438316542,0
GTN,D,20060926,000000,4.49255,4.63991,4.41887,4.51086,2690028.0684648342,0
GTN,D,20060927,000000,4.51086,4.53301,3.94019,4.17207,2435198.767097654,0
GTN,D,20060928,000000,4.17953,4.26428,4.12439,4.2053,1210037.643822879,0
