<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RPC,D,20200316,000000,14.8994,14.8994,13.5948,14.5626,1494.1999999518,0
RPC,D,20200317,000000,13.889,15.1519,13.7197,15.1519,3223.999999896,0
RPC,D,20200318,000000,15.0668,15.4045,14.5626,14.5626,659.2666666454,0
RPC,D,20200319,000000,14.5626,15.4461,14.4784,15.4461,196.333333327,0
RPC,D,20200320,000000,15.2352,16.1613,14.8142,14.8142,2261.9666665937,0
RPC,D,20200323,000000,14.6458,14.6458,14.1406,14.1832,574.5333333148,0
RPC,D,20200324,000000,14.3932,14.4784,14.3932,14.3932,213.8999999931,0
RPC,D,20200325,000000,14.4784,14.731,14.4784,14.4784,534.2333333161,0
RPC,D,20200326,000000,14.52,14.8994,14.52,14.8994,255.2333333251,0
RPC,D,20200327,000000,15.1094,15.3194,15.1094,15.1519,1084.999999965,0
RPC,D,20200330,000000,15.1519,15.1519,14.8994,14.8994,61.999999998,0
RPC,D,20200331,000000,14.8994,15.3194,14.8994,15.1935,300.6999999903,0
RPC,D,20200401,000000,15.1935,15.1935,15.1935,15.1935,7.2333333331,0
RPC,D,20200402,000000,15.2768,15.3194,15.2768,15.3194,58.8999999981,0
RPC,D,20200403,000000,15.3194,15.7829,15.3194,15.7829,519.7666666499,0
RPC,D,20200406,000000,15.8255,15.9929,15.8255,15.9929,1068.4666666322,0
RPC,D,20200407,000000,15.9087,15.9929,15.4461,15.8255,2124.5333332648,0
RPC,D,20200408,000000,15.8255,15.8661,15.5719,15.5719,224.2333333261,0
RPC,D,20200409,000000,15.8661,15.8661,15.5303,15.8255,583.8333333145,0
RPC,D,20200414,000000,15.8255,15.9929,15.5719,15.9503,3059.6999999013,0
RPC,D,20200415,000000,15.9503,15.9503,15.6145,15.9087,3333.5333332258,0
RPC,D,20200416,000000,15.9503,15.9929,15.9087,15.9929,1021.9666666337,0
RPC,D,20200417,000000,15.9503,15.9503,15.6561,15.9087,1731.8666666108,0
RPC,D,20200420,000000,15.9087,16.4139,15.8255,15.9929,3858.4666665422,0
RPC,D,20200421,000000,15.9929,15.9929,15.7403,15.7403,2952.2333332381,0
RPC,D,20200422,000000,15.7403,16.1197,15.7403,15.7829,689.2333333111,0
RPC,D,20200423,000000,15.8255,15.8255,15.7403,15.7829,903.1333333042,0
RPC,D,20200424,000000,15.7403,15.9929,15.7403,15.9929,318.2666666564,0
RPC,D,20200427,000000,16.2029,16.2029,15.9929,15.9929,1259.6333332927,0
RPC,D,20200428,000000,15.9929,16.3297,15.5303,15.5303,4372.0333331923,0
RPC,D,20200429,000000,15.9929,16.3297,15.6987,16.1197,4790.5333331788,0
RPC,D,20200430,000000,16.1613,16.1613,15.9087,15.9087,5047.8333331705,0
RPC,D,20200504,000000,16.1197,16.1197,15.8255,15.9929,1043.666666633,0
RPC,D,20200505,000000,15.9929,15.9929,15.4461,15.9087,7207.4999997675,0
RPC,D,20200506,000000,15.6561,15.7403,15.6145,15.6145,1107.7333332976,0
RPC,D,20200507,000000,15.6561,15.9929,15.6561,15.9929,145.6999999953,0
RPC,D,20200508,000000,16.1197,16.1613,15.9929,16.1613,913.4666666372,0
RPC,D,20200511,000000,16.1613,16.1613,15.9929,16.1613,904.1666666375,0
RPC,D,20200512,000000,16.1613,16.1613,15.9929,15.9929,132.2666666624,0
RPC,D,20200513,000000,15.9929,16.1197,15.9929,16.1197,853.5333333058,0
RPC,D,20200514,000000,16.1197,16.1197,15.9087,15.9929,603.4666666472,0
RPC,D,20200515,000000,15.9929,15.9929,15.9929,15.9929,11.3666666663,0
RPC,D,20200518,000000,15.9087,16.1197,15.9087,16.0355,302.7666666569,0
RPC,D,20200519,000000,16.1197,16.1197,16.0355,16.0355,879.3666666383,0
RPC,D,20200520,000000,16.0781,17.6768,16.0781,17.6768,5408.4666664922,0
RPC,D,20200521,000000,17.76,17.8452,17.1716,17.2558,4339.99999986,0
RPC,D,20200522,000000,17.0032,17.0865,16.919,17.0865,251.0999999919,0
RPC,D,20200525,000000,17.0865,17.0865,16.7516,16.8348,1288.5666666251,0
RPC,D,20200526,000000,16.8348,17.9294,16.3723,17.6768,3592.8999998841,0
RPC,D,20200527,000000,17.5084,17.76,17.1716,17.5926,3647.666666549,0
RPC,D,20200528,000000,17.2558,17.8452,17.0865,17.5084,1676.0666666126,0
RPC,D,20200529,000000,17.0865,17.2558,16.919,17.0032,1994.333333269,0
RPC,D,20200601,000000,17.0032,17.1716,17.0032,17.0865,1173.8666666288,0
RPC,D,20200602,000000,17.0865,17.2558,17.0865,17.2558,804.9666666407,0
RPC,D,20200603,000000,17.34,17.5926,17.2558,17.2558,863.8666666388,0
RPC,D,20200604,000000,17.4242,17.4242,16.7923,17.0865,5001.333333172,0
RPC,D,20200605,000000,17.76,17.76,17.34,17.34,2266.0999999269,0
RPC,D,20200608,000000,17.2558,17.6768,15.9929,16.5823,7228.1666664335,0
RPC,D,20200609,000000,16.8348,16.8348,16.2455,16.8348,1730.8333332775,0
RPC,D,20200610,000000,16.8348,16.8348,16.4981,16.7923,855.5999999724,0
RPC,D,20200612,000000,16.4139,16.7516,15.9929,15.9929,11600.199999626,0
RPC,D,20200615,000000,16.5823,16.5823,15.9087,15.9087,2090.4333332659,0
RPC,D,20200616,000000,16.0355,16.3297,15.9503,16.2455,4244.9333331964,0
RPC,D,20200617,000000,16.4139,17.76,16.4139,17.0032,6542.0333331223,0
RPC,D,20200618,000000,16.8348,17.2558,16.8348,17.2558,1087.0666666316,0
RPC,D,20200619,000000,17.2558,18.5187,17.2558,18.5187,7333.5666664301,0
RPC,D,20200622,000000,18.7713,19.3597,18.7713,19.2755,4298.666666528,0
RPC,D,20200623,000000,19.1923,19.529,18.0977,18.8555,2225.7999999282,0
RPC,D,20200624,000000,18.2661,18.4335,17.6768,17.9294,3918.3999998736,0
RPC,D,20200625,000000,17.8452,18.2661,17.8452,18.2661,323.4333333229,0
RPC,D,20200626,000000,18.1819,18.2661,17.8452,18.2661,1291.666666625,0
RPC,D,20200629,000000,17.76,17.76,17.34,17.5084,2562.666666584,0
RPC,D,20200630,000000,17.8452,17.8452,17.5084,17.5084,386.4666666542,0
RPC,D,20200701,000000,17.9294,18.1819,17.6768,17.6768,1979.8666666028,0
RPC,D,20200702,000000,18.0977,18.5187,18.0977,18.0977,1991.2333332691,0
RPC,D,20200703,000000,18.0977,18.0977,17.4242,17.8452,949.6333333027,0
RPC,D,20200706,000000,17.4242,17.76,16.919,17.2558,2431.4333332549,0
RPC,D,20200707,000000,17.2558,17.2558,17.0865,17.0865,510.4666666502,0
RPC,D,20200708,000000,17.0032,17.34,17.0032,17.34,783.2666666414,0
RPC,D,20200709,000000,17.4242,17.6768,17.0032,17.4242,1443.5666666201,0
RPC,D,20200710,000000,17.34,17.34,17.1716,17.34,345.1333333222,0
RPC,D,20200713,000000,17.2558,17.5084,17.1716,17.5084,1647.1333332802,0
RPC,D,20200714,000000,17.5084,17.5084,17.1716,17.4242,443.2999999857,0
RPC,D,20200715,000000,17.4242,17.5084,17.1716,17.5084,379.2333333211,0
RPC,D,20200716,000000,17.4242,17.4242,17.1716,17.1716,344.0999999889,0
RPC,D,20200717,000000,17.2558,17.2558,17.0865,17.1716,1552.0666666166,0
RPC,D,20200720,000000,17.1716,17.4242,17.1716,17.1716,1565.4999999495,0
RPC,D,20200721,000000,17.2558,17.6768,17.2558,17.6768,3727.2333332131,0
RPC,D,20200722,000000,17.6768,17.8452,17.4242,17.4242,2658.7666665809,0
RPC,D,20200723,000000,17.5926,17.6768,17.4242,17.4242,470.1666666515,0
RPC,D,20200724,000000,17.5084,18.2661,17.34,18.2661,2815.8333332425,0
RPC,D,20200727,000000,18.3494,18.4335,17.76,18.2661,2471.7333332536,0
RPC,D,20200728,000000,17.8452,18.1819,17.6768,17.8452,3024.5666665691,0
RPC,D,20200729,000000,17.76,18.1819,17.5084,18.0126,824.5999999734,0
RPC,D,20200730,000000,17.76,17.8452,17.34,17.8452,1135.6333332967,0
RPC,D,20200731,000000,17.8452,18.1819,17.8452,17.8452,2760.0333332443,0
RPC,D,20200803,000000,17.9294,18.3494,17.6768,18.3494,990.9666666347,0
RPC,D,20200804,000000,18.3494,18.4335,18.0977,18.4335,636.5333333128,0
RPC,D,20200805,000000,18.4335,18.6029,18.4335,18.5187,1008.5333333008,0
RPC,D,20200806,000000,18.7713,19.3597,18.4335,19.3597,3239.4999998955,0
RPC,D,20200807,000000,19.949,20.0332,19.1923,19.7806,3662.1333332152,0
RPC,D,20200810,000000,19.6965,19.6965,18.0977,18.9387,3276.6999998943,0
RPC,D,20200811,000000,19.3597,19.7806,19.1071,19.1923,3688.999999881,0
