<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
K2H,D,20090121,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090122,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090123,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090126,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090127,000000,6.63409,6.63409,6.63409,6.63409,1.3054545453759012,0
K2H,D,20090128,000000,6.68557,6.68557,6.68557,6.68557,2093.949090782946,0
K2H,D,20090129,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20090130,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20090202,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20090203,000000,6.68557,6.68557,6.68557,6.68557,1.3054545453759012,0
K2H,D,20090204,000000,6.68557,6.69116,6.01676,6.69116,2037.8145453317818,0
K2H,D,20090205,000000,6.69116,6.69116,6.69116,6.69116,1.3054545453759012,0
K2H,D,20090206,000000,6.72877,6.72877,6.72877,6.72877,1.3054545453759012,0
K2H,D,20090209,000000,6.72877,6.72877,6.72877,6.72877,1.3054545453759012,0
K2H,D,20090210,000000,6.72877,6.72877,6.72877,6.72877,1.3054545453759012,0
K2H,D,20090211,000000,6.72877,6.72877,6.72877,6.72877,1.3054545453759012,0
K2H,D,20090212,000000,6.77672,6.77672,6.77672,6.77672,1.3054545453759012,0
K2H,D,20090213,000000,6.77672,6.77672,6.77672,6.77672,1.3054545453759012,0
K2H,D,20090216,000000,6.77672,6.77672,6.77672,6.77672,1.3054545453759012,0
K2H,D,20090217,000000,6.77672,6.77672,5.96895,5.96895,1962.0981816999797,0
K2H,D,20090218,000000,5.77852,5.77852,5.73042,5.73042,835.4909090405768,0
K2H,D,20090219,000000,5.59169,5.59169,5.53922,5.53922,339.41818179773435,0
K2H,D,20090220,000000,5.91633,5.91633,5.91633,5.91633,1.3054545453759012,0
K2H,D,20090223,000000,6.20336,6.20336,6.20336,6.20336,1.3054545453759012,0
K2H,D,20090224,000000,5.92185,5.92185,5.58717,5.58717,475.1854545168281,0
K2H,D,20090225,000000,5.73042,5.96895,5.73042,5.96895,82.24363635868177,0
K2H,D,20090302,000000,6.11274,6.44228,6.11274,6.44228,627.9236363258085,0
K2H,D,20090303,000000,6.44228,6.44228,6.41784,6.41784,2.6109090907518024,0
K2H,D,20090304,000000,6.41784,6.41784,6.41784,6.41784,1.3054545453759012,0
K2H,D,20090305,000000,6.58522,6.58522,6.58522,6.58522,1.3054545453759012,0
K2H,D,20090306,000000,6.58522,6.58522,6.58522,6.58522,1.3054545453759012,0
K2H,D,20090309,000000,6.58522,6.58522,6.58522,6.58522,1.3054545453759012,0
K2H,D,20090310,000000,6.58522,6.58522,6.58522,6.58522,45.690909088156545,0
K2H,D,20090311,000000,6.59043,6.59043,6.20849,6.20849,229.75999998615862,0
K2H,D,20090312,000000,6.20849,6.20849,6.20849,6.20849,2.6109090907518024,0
K2H,D,20090316,000000,6.44679,6.44679,6.44679,6.44679,22.19272727139032,0
K2H,D,20090317,000000,6.44679,6.44679,5.96895,5.96895,208.8727272601442,0
K2H,D,20090318,000000,5.96895,5.96895,5.68308,5.68308,117.49090908383111,0
K2H,D,20090320,000000,5.68308,5.68308,5.53922,5.53922,208.8727272601442,0
K2H,D,20090323,000000,5.73042,6.01676,5.73042,6.01676,229.75999998615862,0
K2H,D,20090324,000000,6.20849,6.30447,6.20849,6.30447,43.07999999740474,0
K2H,D,20090326,000000,6.49505,6.73359,6.49505,6.6383,853.7672726758394,0
K2H,D,20090330,000000,6.6383,6.6383,6.6383,6.6383,1.3054545453759012,0
K2H,D,20090401,000000,6.6619,6.6619,6.20849,6.20849,45.690909088156545,0
K2H,D,20090402,000000,6.6619,6.6619,6.6619,6.6619,43.07999999740474,0
K2H,D,20090403,000000,6.6619,6.6619,6.01676,6.20849,3351.1018179799385,0
K2H,D,20090406,000000,6.20849,6.49505,6.20849,6.20849,255.86909089367666,0
K2H,D,20090407,000000,6.6383,6.6383,6.6383,6.6383,1.3054545453759012,0
K2H,D,20090408,000000,6.6383,6.6383,6.20849,6.54217,2349.8181816766223,0
K2H,D,20090409,000000,6.54217,6.56147,6.20849,6.56147,831.5745454044492,0
K2H,D,20090414,000000,5.90736,6.3515,5.90736,6.20849,3274.0799998027605,0
K2H,D,20090415,000000,6.3515,6.39846,6.3515,6.39846,652.7272726879506,0
