<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SAN,D,20161128,000000,17.5935,17.5935,17.5935,17.5935,3.0693069306,0
SAN,D,20161130,000000,17.7783,17.7783,17.1342,17.7783,105.3795379506,0
SAN,D,20161201,000000,17.7333,17.7333,17.7333,17.7333,17.3927392734,0
SAN,D,20161202,000000,17.5026,17.5026,17.5026,17.5026,8.1848184816,0
SAN,D,20161206,000000,18.3227,18.4244,18.3227,18.4244,1314.686468607,0
SAN,D,20161207,000000,18.4244,19.1604,18.4244,18.9766,10311.848184506,0
SAN,D,20161208,000000,19.1604,20.2648,19.1604,20.2648,6827.1617159646,0
SAN,D,20161209,000000,21.1875,21.1875,20.0821,20.0821,248.6138613786,0
SAN,D,20161213,000000,19.7136,20.256,19.7136,20.0909,123.7953795342,0
SAN,D,20161215,000000,21.1875,21.1875,21.0956,21.0956,141.1881188076,0
SAN,D,20161219,000000,20.6343,20.6343,20.6343,20.6343,10.231023102,0
SAN,D,20161222,000000,19.3441,20.5424,19.3441,19.9902,99.2409240894,0
SAN,D,20161223,000000,19.9902,19.9902,19.9902,19.9902,55.2475247508,0
SAN,D,20161227,000000,19.6207,20.2648,19.6207,20.2648,1281.9471946806,0
SAN,D,20161228,000000,19.3441,19.7136,18.1008,19.7136,176.9966996646,0
SAN,D,20161229,000000,20.819,20.819,20.819,20.819,51.15511551,0
SAN,D,20170103,000000,20.819,20.819,20.819,20.819,25.577557755,0
SAN,D,20170109,000000,21.0028,21.0028,21.0028,21.0028,71.617161714,0
SAN,D,20170113,000000,20.256,21.1875,20.256,21.1875,103.3333333302,0
SAN,D,20170116,000000,21.0956,21.0956,21.0956,21.0956,6.1386138612,0
SAN,D,20170117,000000,20.9099,20.9099,20.9099,20.9099,235.313531346,0
SAN,D,20170118,000000,20.0821,20.819,20.0821,20.819,7.1617161714,0
SAN,D,20170125,000000,21.1875,21.6567,21.1875,21.5746,11905.841583797,0
SAN,D,20170126,000000,21.5746,23.0661,21.5746,22.1092,342.739273917,0
SAN,D,20170127,000000,21.5746,22.9371,20.819,22.9371,160.6270627014,0
SAN,D,20170130,000000,21.0956,21.0956,21.0956,21.0956,43.9933993386,0
SAN,D,20170131,000000,20.9099,22.2832,20.9099,22.2832,135.0495049464,0
SAN,D,20170201,000000,22.2832,22.2832,22.2832,22.2832,124.8184818444,0
SAN,D,20170203,000000,22.3849,22.3849,22.3849,22.3849,25.577557755,0
SAN,D,20170207,000000,22.2011,22.7524,20.2648,22.7524,1553.0693068836,0
SAN,D,20170208,000000,20.2648,20.5424,19.9902,20.5424,22323.069306254,0
SAN,D,20170209,000000,20.5424,21.9059,20.5424,21.9059,283.3993399254,0
SAN,D,20170210,000000,20.4505,21.1875,20.0821,20.0821,4111.8481846938,0
SAN,D,20170213,000000,20.993,20.993,20.6343,20.6343,123.7953795342,0
SAN,D,20170214,000000,20.6343,20.993,20.3587,20.993,130.9570957056,0
SAN,D,20170215,000000,20.5874,20.7262,20.5874,20.7262,8925.5445541848,0
SAN,D,20170216,000000,20.5424,20.5424,20.5424,20.5424,74.6864686446,0
SAN,D,20170221,000000,20.5424,20.5424,20.0821,20.2648,1087.5577557426,0
SAN,D,20170222,000000,20.5424,20.5424,20.5424,20.5424,478.8118811736,0
SAN,D,20170224,000000,20.1739,20.1739,20.1739,20.1739,54.2244224406,0
SAN,D,20170227,000000,19.9902,20.0821,19.9902,20.0821,78.7788778854,0
SAN,D,20170228,000000,20.4505,20.4505,20.4505,20.4505,3.0693069306,0
SAN,D,20170301,000000,20.4417,20.819,20.4417,20.819,922.8382838004,0
SAN,D,20170303,000000,20.819,21.0956,20.819,21.0956,728.4488448624,0
SAN,D,20170306,000000,20.819,21.2794,20.819,21.2794,14182.244223992,0
SAN,D,20170308,000000,21.0956,21.0956,21.0956,21.0956,2171.0231022444,0
SAN,D,20170309,000000,21.0956,21.3713,21.0956,21.3713,19725.412540656,0
SAN,D,20170310,000000,21.6479,22.2832,20.9099,22.2832,11275.610560714,0
SAN,D,20170316,000000,22.3389,22.3389,22.1092,22.2461,1104.950495016,0
SAN,D,20170317,000000,22.292,22.7524,22.292,22.6615,651.7161715974,0
SAN,D,20170321,000000,22.7074,22.7074,22.7074,22.7074,73.6633663344,0
SAN,D,20170322,000000,22.0995,22.5686,22.0995,22.5686,379.5709570842,0
SAN,D,20170323,000000,22.55,22.55,22.55,22.55,78.7788778854,0
SAN,D,20170327,000000,22.1092,22.7074,21.9235,22.7074,187.2277227666,0
SAN,D,20170328,000000,22.118,22.5686,22.1092,22.5686,187.2277227666,0
SAN,D,20170329,000000,22.7436,22.7436,22.7436,22.7436,10.231023102,0
SAN,D,20170331,000000,21.9988,22.0164,21.9988,22.0164,158.580858081,0
SAN,D,20170403,000000,22.1092,22.5686,22.1092,22.2558,307.9537953702,0
SAN,D,20170404,000000,22.2187,22.292,22.2187,22.292,238.3828382766,0
SAN,D,20170405,000000,22.2275,22.292,22.2275,22.292,320.2310230926,0
SAN,D,20170406,000000,22.0164,22.0164,22.0164,22.0164,78.7788778854,0
SAN,D,20170407,000000,22.2363,22.2363,22.1092,22.1092,256.7986798602,0
SAN,D,20170410,000000,22.2011,22.7524,22.2011,22.7524,10.231023102,0
SAN,D,20170413,000000,21.6479,21.6479,21.2794,21.4544,162.6732673218,0
SAN,D,20170418,000000,21.5091,21.5091,21.0956,21.0956,158.580858081,0
SAN,D,20170419,000000,21.556,21.556,21.556,21.556,78.7788778854,0
SAN,D,20170420,000000,22.0164,22.4767,22.0164,22.4767,262.9372937214,0
SAN,D,20170421,000000,21.9792,22.7524,21.9792,22.7524,654.785478528,0
SAN,D,20170424,000000,22.7524,23.3975,22.7524,23.158,327.392739264,0
SAN,D,20170425,000000,23.2137,24.411,23.03,23.6751,959.6699669676,0
SAN,D,20170427,000000,23.4903,24.411,23.4903,24.411,56.270627061,0
SAN,D,20170428,000000,24.411,24.411,23.3056,24.3651,153.46534653,0
SAN,D,20170502,000000,23.8588,23.8588,23.8588,23.8588,32.7392739264,0
SAN,D,20170504,000000,23.8588,23.9507,23.8588,23.9507,46.039603959,0
SAN,D,20170505,000000,23.7757,24.2732,23.7669,24.2732,1078.3498349508,0
SAN,D,20170508,000000,23.03,24.2732,23.03,24.0426,258.8448844806,0
SAN,D,20170509,000000,24.1716,24.1716,23.9507,23.9507,190.2970296972,0
SAN,D,20170510,000000,23.9605,23.9605,23.9605,23.9605,78.7788778854,0
