TICKER,PER,DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOL,OPENINT
ARH,D,20170328,000000,8.37277,8.37277,8.35107,8.35107,640.1667954007276,0
ARH,D,20170329,000000,8.41834,8.47392,8.41834,8.47392,815.4378378810602,0
ARH,D,20170330,000000,8.47392,8.47926,8.47392,8.47926,448.864864888657,0
ARH,D,20170331,000000,8.47926,8.54719,8.47926,8.54719,3162.359845727467,0
ARH,D,20170404,000000,8.56403,8.74237,8.56403,8.74237,14815.746718931923,0
ARH,D,20170405,000000,8.63028,8.63028,8.54719,8.54719,1249.340540606762,0
ARH,D,20170406,000000,8.74855,8.74855,8.74855,8.74855,3.2061776063475502,0
ARH,D,20170407,000000,8.74855,8.82714,8.74855,8.77597,10276.867954212681,0
ARH,D,20170410,000000,8.86597,8.86597,8.86597,8.86597,535.4316602600409,0
ARH,D,20170411,000000,8.82097,8.82097,8.74237,8.81564,188.09575290572292,0
ARH,D,20170412,000000,8.82097,9.24746,8.82097,8.96769,36844.32432627779,0
ARH,D,20170413,000000,9.19225,9.19225,8.65938,9.07904,4392.4633206961435,0
ARH,D,20170418,000000,8.93962,9.07435,8.93962,9.07435,11586.057143471582,0
ARH,D,20170419,000000,8.9443,9.07904,8.9443,9.06687,8823.400772668458,0
ARH,D,20170420,000000,9.07904,9.24746,9.07904,9.24746,3998.103475115395,0
ARH,D,20170421,000000,9.38127,9.38127,9.3036,9.35881,8435.453282300405,0
ARH,D,20170424,000000,9.472,9.51042,9.472,9.51042,3379.311197090318,0
ARH,D,20170425,000000,9.51042,9.51042,9.38688,9.51042,1486.5976834764808,0
ARH,D,20170426,000000,9.51042,9.51042,9.35881,9.49918,1039.8702703253887,0
ARH,D,20170427,000000,9.472,9.49918,9.41589,9.41589,6618.619305370126,0
ARH,D,20170428,000000,9.14173,9.44302,8.96769,9.44302,5673.865637366381,0
ARH,D,20170502,000000,9.3036,9.44954,9.3036,9.44954,1014.2208494746084,0
ARH,D,20170504,000000,9.45982,9.45982,9.41589,9.41589,1796.5281854234106,0
ARH,D,20170505,000000,9.19225,9.41589,9.07904,9.15857,3647.5613901547295,0
ARH,D,20170508,000000,9.15857,9.15857,9.07904,9.07904,891.317374564619,0
ARH,D,20170509,000000,9.13518,9.13518,8.496,8.68764,9054.245560325482,0
ARH,D,20170510,000000,8.68764,8.68764,8.5746,8.60904,53855.23397968816,0
ARH,D,20170511,000000,8.63028,8.84306,8.60904,8.83866,13557.856371374795,0
ARH,D,20170512,000000,8.83866,8.84923,8.83866,8.84923,3068.3119692746054,0
ARH,D,20170515,000000,8.79889,8.85447,8.58518,8.85447,2151.345173859206,0
ARH,D,20170516,000000,8.69737,8.69737,8.69737,8.69737,146.4154440232048,0
ARH,D,20170517,000000,8.86597,8.86597,8.69297,8.8598,5590.505019601345,0
ARH,D,20170518,000000,8.69297,8.69297,8.69297,8.69297,1.0687258687825167,0
ARH,D,20170519,000000,9.05096,9.05096,8.69737,9.02289,100.46023166555656,0
ARH,D,20170522,000000,9.00511,9.24746,8.91061,8.91061,44612.89266645759,0
ARH,D,20170523,000000,9.27553,9.33167,8.91061,9.24746,45534.134365347694,0
ARH,D,20170524,000000,9.24746,9.3036,9.19225,9.19225,959.7158301667,0
